-1,0
-1,0
14,0
-1,0
14,0
14,0
14,0
14,0
14,0
14,0
14,0
14,0
14,0
14,1
14,0
14,0
14,0
14,0
14,0
14,0
14,0
14,1
14,1
14,0
14,1
14,1
14,0
14,0
14,1
14,1
14,1
14,0
14,0
14,1
14,1
14,0
14,1
14,1
14,1
14,0
14,0
14,0
14,1
14,1
14,1
14,1
14,1
16,0
14,1
14,1
14,1
14,1
14,1
14,0
14,0
14,0
14,0
14,1
14,1
14,1
14,1
14,1
14,1
14,1
14,1
14,1
14,1
14,1
14,1
14,1
14,1
14,1
14,1
14,1
14,1
14,0
14,1
14,0
14,0
14,0
14,1
14,1
14,1
14,1
14,1
14,1
14,1
14,1
14,1
14,1
14,1
14,0
14,0
14,1
14,0
14,1
14,0
14,1
14,1
14,1
14,1
14,1
14,1
14,1
14,1
14,1
14,0
14,0
14,1
14,1
14,0
14,1
14,1
14,1
14,0
14,0
14,1
14,1
14,1
14,1
14,1
14,0
14,0
14,1
14,1
14,0
14,0
14,1
14,1
14,0
14,1
14,1
14,0
14,1
14,1
14,0
14,0
14,1
14,0
14,0
14,0
14,0
14,0
14,0
14,0
14,0
14,0
14,0
14,0
14,1
14,1
16,0
16,0
16,0
16,0
16,0
16,0
16,0
16,0
16,0
16,1
16,1
16,1
16,0
16,0
16,1
16,1
16,0
16,0
16,0
16,0
16,1
16,1
16,1
16,0
16,0
16,0
16,1
16,1
16,1
16,1
16,1
16,1
16,0
16,1
16,1
16,1
16,1
16,1
16,1
16,1
16,0
16,0
16,1
16,0
16,0
16,0
16,0
16,0
16,0
16,0
16,0
16,0
16,0
16,0
16,0
16,1
16,1
16,1
16,1
16,0
16,0
16,1
16,1
16,1
16,1
16,1
16,1
16,1
16,1
16,1
16,1
16,1
16,0
16,0
16,1
16,1
16,1
16,1
16,1
16,1
16,1
16,1
16,1
16,1
16,1
16,1
16,1
16,0
16,0
